"id","Nodo","Proceso Baja","Tipo Acceso","Habilitado","Certificado","Nodo Peligroso","Región","Partido","Cant Cli total","Cant Cli BA","Cant Cli Tel","Cant Cli CATV","Cant CM","Zona","Subzona","Cont. Red","Cont. Wifi","Cont. Inst.","Cont. Gmi","Cont. Implem"
6138fc7f3901cf78774f3af3,FR22DDF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fdcb8ce55d2203a0c0c0442,FR22EA,,HFC,1,1,0,Capital,CABA,0,0,0,0,45,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6138fcc3ac853171ab51f29b,FR22EAF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fdcb8e254f8a613dc39e3d5,FR22EB,,HFC,1,1,0,Capital,CABA,0,0,0,0,80,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6138fce65b56f577002a112f,FR22EBF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fdcb8f4dde396756f339d59,FR22EC,,HFC,1,1,0,Capital,CABA,0,0,0,0,62,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6138fd1eaae2475fee554946,FR22ECF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fdcb922f05c1c649165f443,FR22ED,,HFC,1,1,0,Capital,CABA,0,0,0,0,60,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6138fd4bac853171ab51f29d,FR22EDF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fdcb93bcce82c1fde7134bd,FR22FA,,HFC,1,1,0,Capital,CABA,0,0,0,0,45,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6138fd6f9b18003cd765680d,FR22FAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fe48364517d5f409d102553,FR22FB,,HFC,1,1,0,Capital,CABA,0,0,0,0,25,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6138fd94aae2475fee554948,FR22FBF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fa531a606f36147da450fd3,FR23AA,,HFC,1,1,0,Capital,CABA,0,0,0,0,17,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6138ff1d6ef7482f0b44cd98,FR23AAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fa531be06f36147da450fd5,FR23AB,,HFC,1,1,0,Capital,CABA,0,0,0,0,76,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6138ff3d5b56f577002a1131,FR23ABF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fa531dbbfed8858a746f9f3,FR23AC,,HFC,1,1,0,Capital,CABA,0,0,0,0,24,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6138ff77c7ecbe3744635f77,FR23ACF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fa531eb411a9e37e62b1573,FR23AD,,HFC,1,1,0,Capital,CABA,0,0,0,0,8,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6138ff9aaae2475fee55494a,FR23ADF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fa532012879f058906009a3,FR23BA,,HFC,1,1,0,Capital,CABA,0,0,0,0,43,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6138ffbeac853171ab51f29f,FR23BAF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fa53217185893555240fb13,FR23BB,,HFC,1,1,0,Capital,CABA,0,0,0,0,27,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6138ffe56ef7482f0b44cd9a,FR23BBF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fa5322706f36147da450fd7,FR23BC,,HFC,1,1,0,Capital,CABA,0,0,0,0,37,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
613900025b56f577002a1133,FR23BCF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fa53237340cdb63040774a2,FR23BD,,HFC,1,1,0,Capital,CABA,0,0,0,0,12,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
613900350c176a429f1b7033,FR23BDF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fa5324cd1092c2b983b1272,FR23CA,,HFC,1,1,0,Capital,CABA,0,0,0,0,39,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
613900555b56f577002a1135,FR23CAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fa5326108166a2260351963,FR23CB,,HFC,1,1,0,Capital,CABA,0,0,0,0,41,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6139007b0c176a429f1b7035,FR23CBF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fa53272411a9e37e62b1575,FR23CC,,HFC,1,1,0,Capital,CABA,0,0,0,0,33,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6139009baae2475fee55494c,FR23CCF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fa532832879f058906009a5,FR23CD,,HFC,1,1,0,Capital,CABA,0,0,0,0,23,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
613900bc020540446429ea23,FR23CDF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fa5329b185893555240fb15,FR23DA,,HFC,1,1,0,Capital,CABA,0,0,0,0,54,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
613900e43901cf78774f3af5,FR23DAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fa532af06f36147da450fd9,FR23DB,,HFC,1,1,0,Capital,CABA,0,0,0,0,18,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
61390101a5b70364aa1235e5,FR23DBF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fa2fc25db1f5d4e2e278996,FR24AA,,HFC,1,1,0,Capital,CABA,0,0,0,0,21,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d21248fcc25e06dc121c36,FR24AAF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fa2fc340c88e929ec772e65,FR24AB,,HFC,1,1,0,Capital,CABA,0,0,0,0,31,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d212686110b7280670e203,FR24ABF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fa2fc45a8c838311d54de05,FR24AC,,HFC,1,1,0,Capital,CABA,0,0,0,0,17,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d2127bfcc25e06dc121c38,FR24ACF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fa2fc581fde4d4849335e13,FR24AD,,HFC,1,1,0,Capital,CABA,0,0,0,0,26,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d21293bfe26c2d1f3490f5,FR24ADF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fa2fc75c18e8b6b7b189977,FR24BA,,HFC,1,1,0,Capital,CABA,0,0,0,0,14,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d212f3ff3fed2e05170d4e,FR24BAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fa2fc8ffb3f1e0a3e1d0ba7,FR24BB,,HFC,1,1,0,Capital,CABA,0,0,0,0,31,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d21309b5509777de0120b3,FR24BBF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fa2fca46e7f08478a0aef15,FR24BC,,HFC,1,1,0,Capital,CABA,0,0,0,0,50,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d2131fbfe26c2d1f3490f7,FR24BCF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fa2fcfedb1f5d4e2e278998,FR24BD,,HFC,1,1,0,Capital,CABA,0,0,0,0,63,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d21345ff3fed2e05170d50,FR24BDF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fa2fd19a8c838311d54de07,FR24CA,,HFC,1,1,0,Capital,CABA,0,0,0,0,21,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d2135b1e806419a9738383,FR24CAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fa2fd421fde4d4849335e15,FR24CB,,HFC,1,1,0,Capital,CABA,0,0,0,0,42,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d213726110b7280670e205,FR24CBF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fa2fd55c18e8b6b7b189979,FR24CC,,HFC,1,1,0,Capital,CABA,0,0,0,0,40,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d2138bf9244e33973cae3d,FR24CCF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fa2fd63db434a21ad612713,FR24CD,,HFC,1,1,0,Capital,CABA,0,0,0,0,28,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d213a6e1d04c169258162a,FR24CDF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fa2fd73fb3f1e0a3e1d0ba9,FR24DA,,HFC,1,1,0,Capital,CABA,0,0,0,0,47,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d213c3ff3fed2e05170d52,FR24DAF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fdca4bb7d37bf72df030a6d,FR25AA,,HFC,1,1,0,Capital,CABA,0,0,0,0,40,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
613903336ef7482f0b44cd9c,FR25AAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fdca4407d37bf72df030a6b,FR25AB,,HFC,1,1,0,Capital,CABA,0,0,0,0,45,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6139036d020540446429ea25,FR25ABF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fdca452eb885b49ae4b0a5f,FR25AC,,HFC,1,1,0,Capital,CABA,0,0,0,0,38,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
61390393a5b70364aa1235e7,FR25ACF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fdca46e7c84af69e9244045,FR25AD,,HFC,1,1,0,Capital,CABA,0,0,0,0,23,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
613903b7020540446429ea27,FR25ADF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fdca485cce82c1fde7134af,FR25BA,,HFC,1,1,0,Capital,CABA,0,0,0,0,35,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
613903eed6d2b149c97be562,FR25BAF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fdca49b74146e14057bfa52,FR25BB,,HFC,1,1,0,Capital,CABA,0,0,0,0,32,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6139040c6ef7482f0b44cd9e,FR25BBF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fdca4d5cce82c1fde7134b1,FR25BC,,HFC,1,1,0,Capital,CABA,0,0,0,0,5,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6139042b020540446429ea29,FR25BCF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fdca4e47c84af69e9244047,FR25BD,,HFC,1,1,0,Capital,CABA,0,0,0,0,56,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
613904480c176a429f1b705e,FR25BDF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fdca4fa5f3c140d092c0133,FR25CA,,HFC,1,1,0,Capital,CABA,0,0,0,0,36,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
613904709b18003cd765680f,FR25CAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fdca50bb4632045be4238a7,FR25CB,,HFC,1,1,0,Capital,CABA,0,0,0,0,51,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
613904bc0c176a429f1b7060,FR25CBF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fdca52440459c7578577806,FR25CC,,HFC,1,1,0,Capital,CABA,0,0,0,0,25,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
613904e1aae2475fee55494e,FR25CCF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fdca540cce82c1fde7134b3,FR25CD,,HFC,1,1,0,Capital,CABA,0,0,0,0,53,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
61390505020540446429ea2b,FR25CDF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fdca55674146e14057bfa55,FR25DA,,HFC,1,1,0,Capital,CABA,0,0,0,0,23,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
613905286ef7482f0b44cda0,FR25DAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fdca5667c84af69e9244049,FR25DB,,HFC,1,1,0,Capital,CABA,0,0,0,0,30,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
613905510c176a429f1b7062,FR25DBF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fdca577dde396756f339d4d,FR25DC,,HFC,1,1,0,Capital,CABA,0,0,0,0,24,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6139056c6ef7482f0b44cda2,FR25DCF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fdca58f7d37bf72df030a6f,FR25DD,,HFC,1,1,0,Capital,CABA,0,0,0,0,33,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
613905880c176a429f1b7064,FR25DDF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fdca5e17c84af69e924404b,FR25EA,,HFC,1,1,0,Capital,CABA,0,0,0,0,42,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
613905b22c1293343a7f0cf2,FR25EAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fdca5fcdde396756f339d4f,FR25EB,,HFC,1,1,0,Capital,CABA,0,0,0,0,52,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
613905d3a5b70364aa1235e9,FR25EBF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fdca61e7d37bf72df030a71,FR25EC,,HFC,1,1,0,Capital,CABA,0,0,0,0,16,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
613905fb020540446429ea2d,FR25ECF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
600fff21f4bde97bf42567b7,FR26AA,,HFC,1,1,0,Capital,CABA,0,0,0,0,56,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
613907ff98c1b7793f7deaef,FR26AAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
600fff301bd32c6b056bdd07,FR26AB,,HFC,1,1,0,Capital,CABA,0,0,0,0,6,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6139082a3901cf78774f3b03,FR26ABF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
600fff3f2fb40d1d515a42f7,FR26AC,,HFC,1,1,0,Capital,CABA,0,0,0,0,49,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
613908570c176a429f1b7066,FR26ACF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
600fff552fb40d1d515a42f9,FR26AD,,HFC,1,1,0,Capital,CABA,0,0,0,0,37,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
613908870c457f1c6a3db213,FR26ADF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
600fff696019fb21256fea75,FR26BA,,HFC,1,1,0,Capital,CABA,0,0,0,0,24,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
613908ac3901cf78774f3b05,FR26BAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
600fff85d156ca585b6281da,FR26BB,,HFC,1,1,0,Capital,CABA,0,0,0,0,32,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
613908d87cbca272893a2992,FR26BBF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
600fff9a4aef1c3e580b95f5,FR26BC,,HFC,1,1,0,Capital,CABA,0,0,0,0,58,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6139090316c3cb178c67f9f7,FR26BCF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
600fffa9f4bde97bf42567b9,FR26BD,,HFC,1,1,0,Capital,CABA,0,0,0,0,18,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
613909243901cf78774f3b07,FR26BDF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
600fffc07e664523820155c9,FR26CA,,HFC,1,1,0,Capital,CABA,0,0,0,0,53,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
613909527cbca272893a2995,FR26CAF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
600fffd4d60b6e71284edaa3,FR26CB,,HFC,1,1,0,Capital,CABA,0,0,0,0,34,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6139097598c1b7793f7deaf1,FR26CBF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
600fffe42fb40d1d515a42fb,FR26CC,,HFC,1,1,0,Capital,CABA,0,0,0,0,40,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6139099e020540446429ea4a,FR26CCF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
600ffff27a7d8552ee5d1382,FR26CD,,HFC,1,1,0,Capital,CABA,0,0,0,0,36,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
613909d1ac853171ab51f320,FR26CDF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60100003d156ca585b6281dc,FR26DA,,HFC,1,1,0,Capital,CABA,0,0,0,0,17,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
613909f30c457f1c6a3db215,FR26DAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60098da65699ee7bc77ebb4f,FR27AA,,HFC,1,1,0,Capital,CABA,0,0,0,0,61,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
61390afe0c176a429f1b7068,FR27AAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60098db6dc78092da8393bc7,FR27AB,,HFC,1,1,0,Capital,CABA,0,0,0,0,54,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6139f37287e3b9569129e337,FR27ABF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60098dc7e4f64c39f948a9bd,FR27AC,,HFC,1,1,0,Capital,CABA,0,0,0,0,30,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6139f33277598b14954e91dd,FR27ACF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60098de684fc3326e24b9acb,FR27AD,,HFC,1,1,0,Capital,CABA,0,0,0,0,46,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6139f3940370a112fe1d5fff,FR27ADF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60098e00c943390a10475f2f,FR27BA,,HFC,1,1,0,Capital,CABA,0,0,0,0,60,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6139f3af77598b14954e91df,FR27BAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60098e0f2807325a9661b889,FR27BB,,HFC,1,1,0,Capital,CABA,0,0,0,0,82,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6139f3d7366bcd2897511bac,FR27BBF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60098e214e6b936cec77f6d3,FR27BC,,HFC,1,1,0,Capital,CABA,0,0,0,0,37,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6139f3f8f96d163c1a00d779,FR27BCF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60098e305699ee7bc77ebb51,FR27BD,,HFC,1,1,0,Capital,CABA,0,0,0,0,22,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6139f413a0e9b104982d5a13,FR27BDF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60098e5303090e10b57921d7,FR27CA,,HFC,1,1,0,Capital,CABA,0,0,0,0,29,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6139f4290370a112fe1d6001,FR27CAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60098e7d2807325a9661b88b,FR27CB,,HFC,1,1,0,Capital,CABA,0,0,0,0,74,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6139f447366bcd2897511bae,FR27CBF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60098e925699ee7bc77ebb53,FR27CC,,HFC,1,1,0,Capital,CABA,0,0,0,0,41,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6139f46a87e3b9569129e339,FR27CCF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60098ea4dc78092da8393bc9,FR27CD,,HFC,1,1,0,Capital,CABA,0,0,0,0,66,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6139f486f96d163c1a00d77b,FR27CDF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60098eb5e4f64c39f948a9bf,FR27DA,,HFC,1,1,0,Capital,CABA,0,0,0,0,57,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6139f4a30370a112fe1d6003,FR27DAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fdc9b9d2d6dbb4f1e1a8082,FR28AA,,HFC,1,1,0,Capital,CABA,0,0,0,0,50,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6139f5ed80243e497163bfb7,FR28AAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fdc9bb990f4b258de21bc73,FR28AB,,HFC,1,1,0,Capital,CABA,0,0,0,0,48,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6139f60e87e3b9569129e33b,FR28ABF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fdc9bcd7c84af69e9244033,FR28AC,,HFC,1,1,0,Capital,CABA,0,0,0,0,52,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6139f629366bcd2897511bb0,FR28ACF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
